########################################################
### DO NOT EDIT THIS FILE:  GENERATED AUTOMATICALLY ####
### To modify data, edit  setrun.py                 ####
###    and then "make .data"                        ####
########################################################

1148                 =: ngauges             
5340   1.4092743000e+02   3.7922930000e+01   0.000000e+00   1.000000e+09
5341   1.4092761000e+02   3.7914080000e+01   0.000000e+00   1.000000e+09
5342   1.4092762000e+02   3.7905000000e+01   0.000000e+00   1.000000e+09
5343   1.4092791000e+02   3.6937150000e+01   0.000000e+00   1.000000e+09
5344   1.4092809000e+02   3.8075040000e+01   0.000000e+00   1.000000e+09
5345   1.4092974000e+02   3.8083200000e+01   0.000000e+00   1.000000e+09
5346   1.4093076000e+02   3.6933400000e+01   0.000000e+00   1.000000e+09
5347   1.4093174000e+02   3.8091870000e+01   0.000000e+00   1.000000e+09
5348   1.4093261000e+02   3.6944040000e+01   0.000000e+00   1.000000e+09
5349   1.4093325000e+02   3.7900820000e+01   0.000000e+00   1.000000e+09
5350   1.4093325000e+02   3.7900820000e+01   0.000000e+00   1.000000e+09
5351   1.4093351000e+02   3.8100310000e+01   0.000000e+00   1.000000e+09
5352   1.4093458000e+02   3.7887010000e+01   0.000000e+00   1.000000e+09
5353   1.4093581000e+02   3.7881490000e+01   0.000000e+00   1.000000e+09
5354   1.4093614000e+02   3.7894100000e+01   0.000000e+00   1.000000e+09
5355   1.4093616000e+02   3.8108560000e+01   0.000000e+00   1.000000e+09
5356   1.4093778000e+02   3.6949500000e+01   0.000000e+00   1.000000e+09
5357   1.4093882000e+02   3.8116330000e+01   0.000000e+00   1.000000e+09
5358   1.4094027000e+02   3.7875960000e+01   0.000000e+00   1.000000e+09
5359   1.4094159000e+02   3.8124090000e+01   0.000000e+00   1.000000e+09
5360   1.4094297000e+02   3.7869040000e+01   0.000000e+00   1.000000e+09
5361   1.4094405000e+02   3.7862550000e+01   0.000000e+00   1.000000e+09
5362   1.4094457000e+02   3.8132320000e+01   0.000000e+00   1.000000e+09
5363   1.4094509000e+02   3.6952820000e+01   0.000000e+00   1.000000e+09
5364   1.4094753000e+02   3.8139970000e+01   0.000000e+00   1.000000e+09
5365   1.4094949000e+02   3.7860710000e+01   0.000000e+00   1.000000e+09
5366   1.4095034000e+02   3.6956420000e+01   0.000000e+00   1.000000e+09
5367   1.4095071000e+02   3.8148140000e+01   0.000000e+00   1.000000e+09
5368   1.4095148000e+02   3.7851160000e+01   0.000000e+00   1.000000e+09
5369   1.4095199000e+02   3.6951870000e+01   0.000000e+00   1.000000e+09
5370   1.4095348000e+02   3.7854510000e+01   0.000000e+00   1.000000e+09
5371   1.4095443000e+02   3.6956090000e+01   0.000000e+00   1.000000e+09
5372   1.4095475000e+02   3.8155960000e+01   0.000000e+00   1.000000e+09
5373   1.4095477000e+02   3.7842000000e+01   0.000000e+00   1.000000e+09
5374   1.4095597000e+02   3.6960860000e+01   0.000000e+00   1.000000e+09
5375   1.4095598000e+02   3.7860310000e+01   0.000000e+00   1.000000e+09
5376   1.4095678000e+02   3.7847290000e+01   0.000000e+00   1.000000e+09
5377   1.4095688000e+02   3.7836890000e+01   0.000000e+00   1.000000e+09
5378   1.4095854000e+02   3.8163630000e+01   0.000000e+00   1.000000e+09
5379   1.4095894000e+02   3.6962430000e+01   0.000000e+00   1.000000e+09
5380   1.4095933000e+02   3.7841980000e+01   0.000000e+00   1.000000e+09
5381   1.4096083000e+02   3.7834190000e+01   0.000000e+00   1.000000e+09
5382   1.4096112000e+02   3.6965810000e+01   0.000000e+00   1.000000e+09
5383   1.4096130000e+02   3.6968770000e+01   0.000000e+00   1.000000e+09
5384   1.4096318000e+02   3.8170360000e+01   0.000000e+00   1.000000e+09
5385   1.4096377000e+02   3.7839250000e+01   0.000000e+00   1.000000e+09
5386   1.4096598000e+02   3.7831850000e+01   0.000000e+00   1.000000e+09
5387   1.4096603000e+02   3.8176750000e+01   0.000000e+00   1.000000e+09
5388   1.4096664000e+02   3.6967040000e+01   0.000000e+00   1.000000e+09
5389   1.4096887000e+02   3.8184970000e+01   0.000000e+00   1.000000e+09
5390   1.4096902000e+02   3.6971400000e+01   0.000000e+00   1.000000e+09
5391   1.4097004000e+02   3.6979760000e+01   0.000000e+00   1.000000e+09
5392   1.4097167000e+02   3.7831860000e+01   0.000000e+00   1.000000e+09
5393   1.4097252000e+02   3.8192910000e+01   0.000000e+00   1.000000e+09
5394   1.4097377000e+02   3.6973360000e+01   0.000000e+00   1.000000e+09
5395   1.4097473000e+02   3.7834590000e+01   0.000000e+00   1.000000e+09
5396   1.4097504000e+02   3.6985170000e+01   0.000000e+00   1.000000e+09
5397   1.4097539000e+02   3.6988320000e+01   0.000000e+00   1.000000e+09
5398   1.4097557000e+02   3.7029570000e+01   0.000000e+00   1.000000e+09
5399   1.4097560000e+02   3.7836350000e+01   0.000000e+00   1.000000e+09
5400   1.4097617000e+02   3.7043810000e+01   0.000000e+00   1.000000e+09
5401   1.4097622000e+02   3.7021910000e+01   0.000000e+00   1.000000e+09
5402   1.4097672000e+02   3.7035760000e+01   0.000000e+00   1.000000e+09
5403   1.4097703000e+02   3.8200130000e+01   0.000000e+00   1.000000e+09
5404   1.4097711000e+02   3.7051570000e+01   0.000000e+00   1.000000e+09
5405   1.4097857000e+02   3.7061850000e+01   0.000000e+00   1.000000e+09
5406   1.4097872000e+02   3.7059610000e+01   0.000000e+00   1.000000e+09
5407   1.4097882000e+02   3.7013700000e+01   0.000000e+00   1.000000e+09
5408   1.4098142000e+02   3.7069170000e+01   0.000000e+00   1.000000e+09
5409   1.4098152000e+02   3.7830210000e+01   0.000000e+00   1.000000e+09
5410   1.4098184000e+02   3.8207200000e+01   0.000000e+00   1.000000e+09
5411   1.4098244000e+02   3.6993170000e+01   0.000000e+00   1.000000e+09
5412   1.4098356000e+02   3.7008950000e+01   0.000000e+00   1.000000e+09
5413   1.4098399000e+02   3.7077360000e+01   0.000000e+00   1.000000e+09
5414   1.4098417000e+02   3.7006470000e+01   0.000000e+00   1.000000e+09
5415   1.4098471000e+02   3.7084480000e+01   0.000000e+00   1.000000e+09
5416   1.4098509000e+02   3.6998510000e+01   0.000000e+00   1.000000e+09
5417   1.4098681000e+02   3.7092390000e+01   0.000000e+00   1.000000e+09
5418   1.4098703000e+02   3.8214120000e+01   0.000000e+00   1.000000e+09
5419   1.4098812000e+02   3.7826260000e+01   0.000000e+00   1.000000e+09
5420   1.4099031000e+02   3.7099590000e+01   0.000000e+00   1.000000e+09
5421   1.4099095000e+02   3.7810830000e+01   0.000000e+00   1.000000e+09
5422   1.4099165000e+02   3.8221190000e+01   0.000000e+00   1.000000e+09
5423   1.4099325000e+02   3.7802720000e+01   0.000000e+00   1.000000e+09
5424   1.4099386000e+02   3.7818300000e+01   0.000000e+00   1.000000e+09
5425   1.4099402000e+02   3.7099740000e+01   0.000000e+00   1.000000e+09
5426   1.4099447000e+02   3.7784880000e+01   0.000000e+00   1.000000e+09
5427   1.4099462000e+02   3.7793970000e+01   0.000000e+00   1.000000e+09
5428   1.4099467000e+02   3.7776070000e+01   0.000000e+00   1.000000e+09
5429   1.4099490000e+02   3.7825130000e+01   0.000000e+00   1.000000e+09
5430   1.4099684000e+02   3.8227990000e+01   0.000000e+00   1.000000e+09
5431   1.4099979000e+02   3.7114120000e+01   0.000000e+00   1.000000e+09
5432   1.4099992000e+02   3.7125380000e+01   0.000000e+00   1.000000e+09
5433   1.4100007000e+02   3.8270590000e+01   0.000000e+00   1.000000e+09
5434   1.4100026000e+02   3.7103120000e+01   0.000000e+00   1.000000e+09
5435   1.4100068000e+02   3.7771550000e+01   0.000000e+00   1.000000e+09
5436   1.4100082000e+02   3.7139510000e+01   0.000000e+00   1.000000e+09
5437   1.4100113000e+02   3.7132080000e+01   0.000000e+00   1.000000e+09
5438   1.4100193000e+02   3.7171070000e+01   0.000000e+00   1.000000e+09
5439   1.4100205000e+02   3.7108260000e+01   0.000000e+00   1.000000e+09
5440   1.4100221000e+02   3.8234760000e+01   0.000000e+00   1.000000e+09
5441   1.4100238000e+02   3.7119050000e+01   0.000000e+00   1.000000e+09
5442   1.4100259000e+02   3.7184050000e+01   0.000000e+00   1.000000e+09
5443   1.4100285000e+02   3.7159680000e+01   0.000000e+00   1.000000e+09
5444   1.4100298000e+02   3.7178530000e+01   0.000000e+00   1.000000e+09
5445   1.4100347000e+02   3.7166220000e+01   0.000000e+00   1.000000e+09
5446   1.4100437000e+02   3.7192710000e+01   0.000000e+00   1.000000e+09
5447   1.4100460000e+02   3.7148770000e+01   0.000000e+00   1.000000e+09
5448   1.4100509000e+02   3.7764460000e+01   0.000000e+00   1.000000e+09
5449   1.4100512000e+02   3.7145390000e+01   0.000000e+00   1.000000e+09
5450   1.4100571000e+02   3.7154300000e+01   0.000000e+00   1.000000e+09
5451   1.4100607000e+02   3.7140950000e+01   0.000000e+00   1.000000e+09
5452   1.4100613000e+02   3.7200530000e+01   0.000000e+00   1.000000e+09
5453   1.4100648000e+02   3.8272980000e+01   0.000000e+00   1.000000e+09
5454   1.4100780000e+02   3.8241420000e+01   0.000000e+00   1.000000e+09
5455   1.4100800000e+02   3.7756860000e+01   0.000000e+00   1.000000e+09
5456   1.4100817000e+02   3.7207150000e+01   0.000000e+00   1.000000e+09
5457   1.4100873000e+02   3.8269090000e+01   0.000000e+00   1.000000e+09
5458   1.4101158000e+02   3.7750060000e+01   0.000000e+00   1.000000e+09
5459   1.4101186000e+02   3.7213720000e+01   0.000000e+00   1.000000e+09
5460   1.4101344000e+02   3.8247810000e+01   0.000000e+00   1.000000e+09
5461   1.4101479000e+02   3.7729260000e+01   0.000000e+00   1.000000e+09
5462   1.4101513000e+02   3.8271550000e+01   0.000000e+00   1.000000e+09
5463   1.4101513000e+02   3.8271550000e+01   0.000000e+00   1.000000e+09
5464   1.4101619000e+02   3.7244850000e+01   0.000000e+00   1.000000e+09
5465   1.4101636000e+02   3.7722710000e+01   0.000000e+00   1.000000e+09
5466   1.4101651000e+02   3.7704720000e+01   0.000000e+00   1.000000e+09
5467   1.4101665000e+02   3.7743060000e+01   0.000000e+00   1.000000e+09
5468   1.4101665000e+02   3.7743060000e+01   0.000000e+00   1.000000e+09
5469   1.4101666000e+02   3.7713810000e+01   0.000000e+00   1.000000e+09
5470   1.4101667000e+02   3.7230600000e+01   0.000000e+00   1.000000e+09
5471   1.4101682000e+02   3.7695810000e+01   0.000000e+00   1.000000e+09
5472   1.4101693000e+02   3.7685030000e+01   0.000000e+00   1.000000e+09
5473   1.4101761000e+02   3.7220150000e+01   0.000000e+00   1.000000e+09
5474   1.4101772000e+02   3.8268550000e+01   0.000000e+00   1.000000e+09
5475   1.4101776000e+02   3.7736440000e+01   0.000000e+00   1.000000e+09
5476   1.4101805000e+02   3.7688020000e+01   0.000000e+00   1.000000e+09
5477   1.4101814000e+02   3.7676480000e+01   0.000000e+00   1.000000e+09
5478   1.4101829000e+02   3.7228470000e+01   0.000000e+00   1.000000e+09
5479   1.4101864000e+02   3.7252670000e+01   0.000000e+00   1.000000e+09
5480   1.4101908000e+02   3.8254420000e+01   0.000000e+00   1.000000e+09
5481   1.4102005000e+02   3.7261480000e+01   0.000000e+00   1.000000e+09
5482   1.4102037000e+02   3.7239070000e+01   0.000000e+00   1.000000e+09
5483   1.4102130000e+02   3.7668780000e+01   0.000000e+00   1.000000e+09
5484   1.4102170000e+02   3.7234070000e+01   0.000000e+00   1.000000e+09
5485   1.4102181000e+02   3.8272040000e+01   0.000000e+00   1.000000e+09
5486   1.4102262000e+02   3.7278480000e+01   0.000000e+00   1.000000e+09
5487   1.4102287000e+02   3.7269570000e+01   0.000000e+00   1.000000e+09
5488   1.4102303000e+02   3.7661780000e+01   0.000000e+00   1.000000e+09
5489   1.4102343000e+02   3.8261810000e+01   0.000000e+00   1.000000e+09
5490   1.4102552000e+02   3.7673210000e+01   0.000000e+00   1.000000e+09
5491   1.4102565000e+02   3.7654210000e+01   0.000000e+00   1.000000e+09
5492   1.4102591000e+02   3.8275280000e+01   0.000000e+00   1.000000e+09
5493   1.4102655000e+02   3.7285430000e+01   0.000000e+00   1.000000e+09
5494   1.4102672000e+02   3.8267870000e+01   0.000000e+00   1.000000e+09
5495   1.4102729000e+02   3.7666040000e+01   0.000000e+00   1.000000e+09
5496   1.4102847000e+02   3.7323090000e+01   0.000000e+00   1.000000e+09
5497   1.4102917000e+02   3.7308760000e+01   0.000000e+00   1.000000e+09
5498   1.4102921000e+02   3.8281700000e+01   0.000000e+00   1.000000e+09
5499   1.4102930000e+02   3.7622560000e+01   0.000000e+00   1.000000e+09
5500   1.4102932000e+02   3.7330140000e+01   0.000000e+00   1.000000e+09
5501   1.4102944000e+02   3.7631020000e+01   0.000000e+00   1.000000e+09
5502   1.4102981000e+02   3.7581620000e+01   0.000000e+00   1.000000e+09
5503   1.4102998000e+02   3.7318200000e+01   0.000000e+00   1.000000e+09
5504   1.4103005000e+02   3.8274960000e+01   0.000000e+00   1.000000e+09
5505   1.4103006000e+02   3.7614050000e+01   0.000000e+00   1.000000e+09
5506   1.4103034000e+02   3.7292450000e+01   0.000000e+00   1.000000e+09
5507   1.4103038000e+02   3.7647230000e+01   0.000000e+00   1.000000e+09
5508   1.4103083000e+02   3.8265320000e+01   0.000000e+00   1.000000e+09
5509   1.4103086000e+02   3.8322700000e+01   0.000000e+00   1.000000e+09
5510   1.4103125000e+02   3.7313810000e+01   0.000000e+00   1.000000e+09
5511   1.4103143000e+02   3.7300720000e+01   0.000000e+00   1.000000e+09
5512   1.4103167000e+02   3.7572960000e+01   0.000000e+00   1.000000e+09
5513   1.4103177000e+02   3.7638560000e+01   0.000000e+00   1.000000e+09
5514   1.4103211000e+02   3.7598630000e+01   0.000000e+00   1.000000e+09
5515   1.4103238000e+02   3.7589730000e+01   0.000000e+00   1.000000e+09
5516   1.4103244000e+02   3.7564390000e+01   0.000000e+00   1.000000e+09
5517   1.4103277000e+02   3.7606180000e+01   0.000000e+00   1.000000e+09
5518   1.4103280000e+02   3.7335950000e+01   0.000000e+00   1.000000e+09
5519   1.4103296000e+02   3.7548380000e+01   0.000000e+00   1.000000e+09
5520   1.4103391000e+02   3.7343740000e+01   0.000000e+00   1.000000e+09
5521   1.4103490000e+02   3.7556170000e+01   0.000000e+00   1.000000e+09
5522   1.4103574000e+02   3.7534140000e+01   0.000000e+00   1.000000e+09
5523   1.4103594000e+02   3.8320320000e+01   0.000000e+00   1.000000e+09
5524   1.4103627000e+02   3.7540870000e+01   0.000000e+00   1.000000e+09
5525   1.4103677000e+02   3.7525320000e+01   0.000000e+00   1.000000e+09
5526   1.4103776000e+02   3.8321790000e+01   0.000000e+00   1.000000e+09
5527   1.4103802000e+02   3.8273110000e+01   0.000000e+00   1.000000e+09
5528   1.4103863000e+02   3.7516760000e+01   0.000000e+00   1.000000e+09
5529   1.4103880000e+02   3.7348890000e+01   0.000000e+00   1.000000e+09
5530   1.4103902000e+02   3.7409100000e+01   0.000000e+00   1.000000e+09
5531   1.4103921000e+02   3.7391110000e+01   0.000000e+00   1.000000e+09
5532   1.4103934000e+02   3.7400200000e+01   0.000000e+00   1.000000e+09
5533   1.4103951000e+02   3.7433270000e+01   0.000000e+00   1.000000e+09
5534   1.4103961000e+02   3.7382210000e+01   0.000000e+00   1.000000e+09
5535   1.4103967000e+02   3.8310390000e+01   0.000000e+00   1.000000e+09
5536   1.4104019000e+02   3.7418060000e+01   0.000000e+00   1.000000e+09
5537   1.4104019000e+02   3.7418060000e+01   0.000000e+00   1.000000e+09
5538   1.4104034000e+02   3.7465240000e+01   0.000000e+00   1.000000e+09
5539   1.4104052000e+02   3.8319200000e+01   0.000000e+00   1.000000e+09
5540   1.4104057000e+02   3.7442140000e+01   0.000000e+00   1.000000e+09
5541   1.4104070000e+02   3.7424480000e+01   0.000000e+00   1.000000e+09
5542   1.4104080000e+02   3.7356690000e+01   0.000000e+00   1.000000e+09
5543   1.4104160000e+02   3.8310310000e+01   0.000000e+00   1.000000e+09
5544   1.4104161000e+02   3.7373890000e+01   0.000000e+00   1.000000e+09
5545   1.4104161000e+02   3.7373890000e+01   0.000000e+00   1.000000e+09
5546   1.4104176000e+02   3.7456570000e+01   0.000000e+00   1.000000e+09
5547   1.4104220000e+02   3.7365250000e+01   0.000000e+00   1.000000e+09
5548   1.4104232000e+02   3.7473570000e+01   0.000000e+00   1.000000e+09
5549   1.4104325000e+02   3.8324350000e+01   0.000000e+00   1.000000e+09
5550   1.4104408000e+02   3.7501820000e+01   0.000000e+00   1.000000e+09
5551   1.4104420000e+02   3.7510910000e+01   0.000000e+00   1.000000e+09
5552   1.4104426000e+02   3.8317190000e+01   0.000000e+00   1.000000e+09
5553   1.4104440000e+02   3.7492910000e+01   0.000000e+00   1.000000e+09
5554   1.4104452000e+02   3.8275140000e+01   0.000000e+00   1.000000e+09
5555   1.4104456000e+02   3.7449010000e+01   0.000000e+00   1.000000e+09
5556   1.4104643000e+02   3.8314820000e+01   0.000000e+00   1.000000e+09
5557   1.4104797000e+02   3.8315630000e+01   0.000000e+00   1.000000e+09
5558   1.4104831000e+02   3.7478870000e+01   0.000000e+00   1.000000e+09
5559   1.4104855000e+02   3.7486070000e+01   0.000000e+00   1.000000e+09
5560   1.4104905000e+02   3.8328990000e+01   0.000000e+00   1.000000e+09
5561   1.4104992000e+02   3.8328120000e+01   0.000000e+00   1.000000e+09
5562   1.4105105000e+02   3.8321260000e+01   0.000000e+00   1.000000e+09
5563   1.4105105000e+02   3.8321260000e+01   0.000000e+00   1.000000e+09
5564   1.4105254000e+02   3.8323040000e+01   0.000000e+00   1.000000e+09
5565   1.4105264000e+02   3.8276580000e+01   0.000000e+00   1.000000e+09
5566   1.4105742000e+02   3.8280100000e+01   0.000000e+00   1.000000e+09
5567   1.4106008000e+02   3.8321810000e+01   0.000000e+00   1.000000e+09
5568   1.4106064000e+02   3.8276570000e+01   0.000000e+00   1.000000e+09
5569   1.4106098000e+02   3.8323660000e+01   0.000000e+00   1.000000e+09
5570   1.4106632000e+02   3.8283180000e+01   0.000000e+00   1.000000e+09
5571   1.4106862000e+02   3.8276960000e+01   0.000000e+00   1.000000e+09
5572   1.4106875000e+02   3.8321960000e+01   0.000000e+00   1.000000e+09
5573   1.4106939000e+02   3.8290700000e+01   0.000000e+00   1.000000e+09
5574   1.4106971000e+02   3.8323230000e+01   0.000000e+00   1.000000e+09
5575   1.4107038000e+02   3.8338460000e+01   0.000000e+00   1.000000e+09
5576   1.4107112000e+02   3.8344070000e+01   0.000000e+00   1.000000e+09
5577   1.4107328000e+02   3.8332000000e+01   0.000000e+00   1.000000e+09
5578   1.4107417000e+02   3.8281300000e+01   0.000000e+00   1.000000e+09
5579   1.4107713000e+02   3.8293530000e+01   0.000000e+00   1.000000e+09
5580   1.4107723000e+02   3.8320370000e+01   0.000000e+00   1.000000e+09
5581   1.4107804000e+02   3.8322900000e+01   0.000000e+00   1.000000e+09
5582   1.4107880000e+02   3.8347390000e+01   0.000000e+00   1.000000e+09
5583   1.4107891000e+02   3.8326930000e+01   0.000000e+00   1.000000e+09
5584   1.4108361000e+02   3.8314860000e+01   0.000000e+00   1.000000e+09
5585   1.4108487000e+02   3.8293260000e+01   0.000000e+00   1.000000e+09
5586   1.4108512000e+02   3.8319410000e+01   0.000000e+00   1.000000e+09
5587   1.4108629000e+02   3.8350950000e+01   0.000000e+00   1.000000e+09
5588   1.4108648000e+02   3.8307180000e+01   0.000000e+00   1.000000e+09
5589   1.4108904000e+02   3.8299370000e+01   0.000000e+00   1.000000e+09
5590   1.4109031000e+02   3.8304970000e+01   0.000000e+00   1.000000e+09
5591   1.4109349000e+02   3.8352180000e+01   0.000000e+00   1.000000e+09
5592   1.4109420000e+02   3.8354480000e+01   0.000000e+00   1.000000e+09
5593   1.4109495000e+02   3.8345060000e+01   0.000000e+00   1.000000e+09
5594   1.4110079000e+02   3.8339210000e+01   0.000000e+00   1.000000e+09
5595   1.4110118000e+02   3.8356050000e+01   0.000000e+00   1.000000e+09
5596   1.4110662000e+02   3.8333430000e+01   0.000000e+00   1.000000e+09
5597   1.4111176000e+02   3.8329950000e+01   0.000000e+00   1.000000e+09
5598   1.4111622000e+02   3.8324490000e+01   0.000000e+00   1.000000e+09
5599   1.4111833000e+02   3.8313960000e+01   0.000000e+00   1.000000e+09
5600   1.4111843000e+02   3.8319280000e+01   0.000000e+00   1.000000e+09
5601   1.4112077000e+02   3.8318850000e+01   0.000000e+00   1.000000e+09
5602   1.4112427000e+02   3.8324830000e+01   0.000000e+00   1.000000e+09
5603   1.4112743000e+02   3.8323540000e+01   0.000000e+00   1.000000e+09
5604   1.4113197000e+02   3.8328820000e+01   0.000000e+00   1.000000e+09
5605   1.4113579000e+02   3.8325270000e+01   0.000000e+00   1.000000e+09
5606   1.4113847000e+02   3.8321500000e+01   0.000000e+00   1.000000e+09
5607   1.4114282000e+02   3.8322480000e+01   0.000000e+00   1.000000e+09
5608   1.4114741000e+02   3.8323960000e+01   0.000000e+00   1.000000e+09
5609   1.4115204000e+02   3.8319650000e+01   0.000000e+00   1.000000e+09
5610   1.4115843000e+02   3.8316890000e+01   0.000000e+00   1.000000e+09
5611   1.4115931000e+02   3.8323490000e+01   0.000000e+00   1.000000e+09
5612   1.4115976000e+02   3.8320410000e+01   0.000000e+00   1.000000e+09
5613   1.4116116000e+02   3.8363070000e+01   0.000000e+00   1.000000e+09
5614   1.4116281000e+02   3.8326030000e+01   0.000000e+00   1.000000e+09
5615   1.4116411000e+02   3.8356470000e+01   0.000000e+00   1.000000e+09
5616   1.4116735000e+02   3.8353190000e+01   0.000000e+00   1.000000e+09
5617   1.4116736000e+02   3.8368970000e+01   0.000000e+00   1.000000e+09
5618   1.4116753000e+02   3.8323710000e+01   0.000000e+00   1.000000e+09
5619   1.4116809000e+02   3.8331750000e+01   0.000000e+00   1.000000e+09
5620   1.4116866000e+02   3.8338710000e+01   0.000000e+00   1.000000e+09
5621   1.4117026000e+02   3.8350020000e+01   0.000000e+00   1.000000e+09
5622   1.4117268000e+02   3.8337840000e+01   0.000000e+00   1.000000e+09
5623   1.4117299000e+02   3.8326890000e+01   0.000000e+00   1.000000e+09
5624   1.4117354000e+02   3.8319700000e+01   0.000000e+00   1.000000e+09
5625   1.4117419000e+02   3.8344200000e+01   0.000000e+00   1.000000e+09
5626   1.4117459000e+02   3.8373820000e+01   0.000000e+00   1.000000e+09
5627   1.4117899000e+02   3.8322260000e+01   0.000000e+00   1.000000e+09
5628   1.4118101000e+02   3.8324450000e+01   0.000000e+00   1.000000e+09
5629   1.4118247000e+02   3.8377820000e+01   0.000000e+00   1.000000e+09
5630   1.4119025000e+02   3.8382130000e+01   0.000000e+00   1.000000e+09
5631   1.4119805000e+02   3.8385990000e+01   0.000000e+00   1.000000e+09
5632   1.4120610000e+02   3.8389800000e+01   0.000000e+00   1.000000e+09
5633   1.4121450000e+02   3.8392850000e+01   0.000000e+00   1.000000e+09
5634   1.4122291000e+02   3.8395910000e+01   0.000000e+00   1.000000e+09
5635   1.4123124000e+02   3.8399100000e+01   0.000000e+00   1.000000e+09
5636   1.4123970000e+02   3.8401560000e+01   0.000000e+00   1.000000e+09
5637   1.4124804000e+02   3.8404090000e+01   0.000000e+00   1.000000e+09
5638   1.4125451000e+02   3.8406040000e+01   0.000000e+00   1.000000e+09
5639   1.4125737000e+02   3.8407040000e+01   0.000000e+00   1.000000e+09
5640   1.4125824000e+02   3.8414220000e+01   0.000000e+00   1.000000e+09
5641   1.4126077000e+02   3.8413350000e+01   0.000000e+00   1.000000e+09
5642   1.4126367000e+02   3.8407830000e+01   0.000000e+00   1.000000e+09
5643   1.4126712000e+02   3.8414920000e+01   0.000000e+00   1.000000e+09
5644   1.4126910000e+02   3.8412030000e+01   0.000000e+00   1.000000e+09
5645   1.4127097000e+02   3.8419620000e+01   0.000000e+00   1.000000e+09
5646   1.4127361000e+02   3.8412610000e+01   0.000000e+00   1.000000e+09
5647   1.4127649000e+02   3.8416890000e+01   0.000000e+00   1.000000e+09
5648   1.4127674000e+02   3.8409260000e+01   0.000000e+00   1.000000e+09
5649   1.4128241000e+02   3.8409800000e+01   0.000000e+00   1.000000e+09
5650   1.4128448000e+02   3.8407170000e+01   0.000000e+00   1.000000e+09
5651   1.4128559000e+02   3.8399550000e+01   0.000000e+00   1.000000e+09
5652   1.4129257000e+02   3.8399900000e+01   0.000000e+00   1.000000e+09
5653   1.4129341000e+02   3.8407430000e+01   0.000000e+00   1.000000e+09
5654   1.4129739000e+02   3.8412770000e+01   0.000000e+00   1.000000e+09
5655   1.4130646000e+02   3.8412730000e+01   0.000000e+00   1.000000e+09
5656   1.4131093000e+02   3.8415850000e+01   0.000000e+00   1.000000e+09
5657   1.4131111000e+02   3.8423630000e+01   0.000000e+00   1.000000e+09
5658   1.4131187000e+02   3.8415770000e+01   0.000000e+00   1.000000e+09
5659   1.4131263000e+02   3.8407530000e+01   0.000000e+00   1.000000e+09
5660   1.4131518000e+02   3.8408370000e+01   0.000000e+00   1.000000e+09
5661   1.4132005000e+02   3.8408550000e+01   0.000000e+00   1.000000e+09
5662   1.4132757000e+02   3.8411900000e+01   0.000000e+00   1.000000e+09
5663   1.4132881000e+02   3.8408450000e+01   0.000000e+00   1.000000e+09
5664   1.4133487000e+02   3.8409950000e+01   0.000000e+00   1.000000e+09
5665   1.4133530000e+02   3.8412080000e+01   0.000000e+00   1.000000e+09
5666   1.4133962000e+02   3.8409670000e+01   0.000000e+00   1.000000e+09
5667   1.4134780000e+02   3.8412470000e+01   0.000000e+00   1.000000e+09
5668   1.4135681000e+02   3.8412070000e+01   0.000000e+00   1.000000e+09
5669   1.4136186000e+02   3.8405910000e+01   0.000000e+00   1.000000e+09
5670   1.4136553000e+02   3.8403920000e+01   0.000000e+00   1.000000e+09
5671   1.4136614000e+02   3.8391290000e+01   0.000000e+00   1.000000e+09
5672   1.4136669000e+02   3.8385220000e+01   0.000000e+00   1.000000e+09
5673   1.4136775000e+02   3.8398600000e+01   0.000000e+00   1.000000e+09
5674   1.4137454000e+02   3.8383230000e+01   0.000000e+00   1.000000e+09
5675   1.4137776000e+02   3.8380230000e+01   0.000000e+00   1.000000e+09
5676   1.4138036000e+02   3.8384450000e+01   0.000000e+00   1.000000e+09
5677   1.4138678000e+02   3.8384130000e+01   0.000000e+00   1.000000e+09
5678   1.4139276000e+02   3.8389620000e+01   0.000000e+00   1.000000e+09
5679   1.4139918000e+02   3.8393850000e+01   0.000000e+00   1.000000e+09
5680   1.4140304000e+02   3.8399890000e+01   0.000000e+00   1.000000e+09
5681   1.4140923000e+02   3.8400290000e+01   0.000000e+00   1.000000e+09
5682   1.4141314000e+02   3.8394310000e+01   0.000000e+00   1.000000e+09
5683   1.4141634000e+02   3.8353120000e+01   0.000000e+00   1.000000e+09
5684   1.4141654000e+02   3.8348180000e+01   0.000000e+00   1.000000e+09
5685   1.4141786000e+02   3.8395340000e+01   0.000000e+00   1.000000e+09
5686   1.4141791000e+02   3.8356290000e+01   0.000000e+00   1.000000e+09
5687   1.4142093000e+02   3.8346420000e+01   0.000000e+00   1.000000e+09
5688   1.4142272000e+02   3.8384040000e+01   0.000000e+00   1.000000e+09
5689   1.4142464000e+02   3.8359400000e+01   0.000000e+00   1.000000e+09
5690   1.4142542000e+02   3.8395760000e+01   0.000000e+00   1.000000e+09
5691   1.4142559000e+02   3.8345830000e+01   0.000000e+00   1.000000e+09
5692   1.4142720000e+02   3.8390030000e+01   0.000000e+00   1.000000e+09
5693   1.4142726000e+02   3.8380110000e+01   0.000000e+00   1.000000e+09
5694   1.4143086000e+02   3.8364930000e+01   0.000000e+00   1.000000e+09
5695   1.4143173000e+02   3.8396730000e+01   0.000000e+00   1.000000e+09
